train/critic_loss,train/ent_coef,train/ent_coef_loss,time/time_elapsed,train/actor_loss,time/fps,time/episodes,train/learning_rate,train/n_updates,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
2.9286460876464844,0.08149393647909164,-0.054753661155700684,14635,-51.47101593017578,16,2332,0.0003,248274,248375,145.5173681,114.78,,
4.487546920776367,0.08133305609226227,-0.4633030891418457,14653,-53.36076354980469,16,2336,0.0003,248742,248843,145.25325446,114.54,,
2.8231143951416016,0.0811118334531784,-0.18186256289482117,,-56.01130676269531,,,0.0003,248899,249000,,,362.57872463760793,262.8
2.659764289855957,0.08111082762479782,0.16892284154891968,14692,-48.950225830078125,16,2340,0.0003,249214,249315,146.20139518,115.14,,
3.174316883087158,0.08175014704465866,-0.35928791761398315,14711,-52.7328987121582,16,2344,0.0003,249719,249820,145.87137353999998,114.82,,
3.430504322052002,0.08202466368675232,0.027099721133708954,,-55.880367279052734,,,0.0003,249899,250000,,,364.7736036024609,262.6
3.2076995372772217,0.08183728158473969,0.048443734645843506,14752,-52.41555404663086,16,2348,0.0003,250278,250379,146.60383635000002,115.44,,
5.174734592437744,0.08173593878746033,0.22928592562675476,14770,-53.331138610839844,16,2352,0.0003,250731,250832,145.83347012000002,114.8,,
2.6981430053710938,0.08182523399591446,-0.1588248759508133,,-53.462928771972656,,,0.0003,250899,251000,,,326.7843496284295,248.4
3.123380184173584,0.08235392719507217,-0.17682312428951263,14810,-52.794517517089844,16,2356,0.0003,251267,251368,146.62903883,115.46,,
3.1751527786254883,0.08337617665529251,-0.07285598665475845,14829,-54.56886291503906,16,2360,0.0003,251762,251863,146.74938693000001,115.68,,
4.283254623413086,0.08348488807678223,0.556809663772583,,-54.61180877685547,,,0.0003,251899,252000,,,331.4184230858606,247.8
6.7049431800842285,0.08293435722589493,0.1029629036784172,14868,-54.69550323486328,16,2364,0.0003,252267,252368,146.89764189,116.04,,
3.552539587020874,0.08318500220775604,0.20218873023986816,14886,-54.21995544433594,16,2368,0.0003,252743,252844,146.64527421,116.03,,
3.481243371963501,0.08238251507282257,0.9273836612701416,,-54.244415283203125,,,0.0003,252899,253000,,,325.9357416966377,249.0
4.358373641967773,0.0833682268857956,0.3680814802646637,14926,-55.80165100097656,16,2372,0.0003,253271,253372,148.68891701,117.39,,
3.314350128173828,0.08306102454662323,0.07765087485313416,14945,-54.39505386352539,16,2376,0.0003,253754,253855,148.6917492,117.37,,
5.251440048217773,0.08284801989793777,0.15803176164627075,,-55.258514404296875,,,0.0003,253899,254000,,,379.654982514376,281.2
4.3437418937683105,0.08349385857582092,0.26835310459136963,14984,-52.711769104003906,16,2380,0.0003,254214,254315,148.43111718,117.26,,
3.923597574234009,0.08301647752523422,-1.0211459398269653,15003,-55.83961486816406,16,2384,0.0003,254697,254798,149.20404763,117.98,,
3.679408550262451,0.08296924829483032,-0.5096836090087891,,-53.09796142578125,,,0.0003,254899,255000,,,334.7635202885525,252.4
