train/ent_coef,rollout/ep_len_mean,time/total_timesteps,time/fps,train/critic_loss,train/n_updates,train/ent_coef_loss,time/episodes,train/actor_loss,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,eval/mean_ep_length,eval/mean_reward
0.3522360324859619,141.04,303973,9,1.2139561176300049,303870,0.021128281950950623,2844,-95.85076141357422,247.05914945,9101,0.0003,,
0.35286492109298706,,304000,,1.0513209104537964,303897,-0.1781415045261383,,-98.86531066894531,,,0.0003,1458.8,2774.0898102191304
0.34998658299446106,142.2,304532,9,1.070326566696167,304429,-0.009809453040361404,2848,-97.09390258789062,249.35144782999998,9203,0.0003,,
0.3492918312549591,139.73,304919,9,1.1228725910186768,304816,0.06094775348901749,2852,-98.15180206298828,244.35294239000004,9220,0.0003,,
0.3498079478740692,,305000,,1.22072434425354,304897,-0.05453275144100189,,-94.70899200439453,,,0.0003,2060.2,3934.397994482764
0.34488946199417114,145.2,305694,9,1.0900583267211914,305591,-0.15881021320819855,2856,-97.07704162597656,253.29862032999998,9359,0.0003,,
0.3449993431568146,,306000,,1.1213759183883667,305897,-0.16382095217704773,,-97.9586181640625,,,0.0003,1428.2,2644.679070096218
0.347365140914917,143.87,306462,9,1.1899127960205078,306359,0.07054318487644196,2860,-100.38422393798828,250.704647,9466,0.0003,,
0.349901020526886,,307000,,1.1258666515350342,306897,-0.08495090156793594,,-99.4123306274414,,,0.0003,525.2,931.3796283659867
0.3478723466396332,147.44,307110,9,1.231568455696106,307007,-0.18774552643299103,2864,-99.00463104248047,256.3615999400001,9524,0.0003,,
0.3472175896167755,142.14,307490,9,1.2507133483886719,307387,-0.0063699521124362946,2868,-98.65157318115234,246.32957499,9541,0.0003,,
0.3480569124221802,,308000,,1.0560909509658813,307897,0.11595111340284348,,-98.7624282836914,,,0.0003,2375.2,3983.739578893516
0.3500925600528717,143.56,308247,9,1.1061902046203613,308144,0.1550072282552719,2872,-98.33322143554688,248.11313287000002,9695,0.0003,,
0.3516627550125122,139.1,308708,9,1.166764736175537,308605,-0.131416916847229,2876,-96.45767211914062,239.85390079,9714,0.0003,,
0.35195744037628174,,309000,,0.9961470365524292,308897,0.0014959536492824554,,-100.52820587158203,,,0.0003,758.2,1296.086674688328
0.34956246614456177,145.33,309651,9,1.137542963027954,309548,-0.004353031516075134,2880,-98.13529968261719,251.97891224000003,9793,0.0003,,
0.3499062955379486,144.59,309977,9,1.1541072130203247,309874,-0.058491531759500504,2884,-95.56541442871094,250.37092663000004,9808,0.0003,,
0.35001182556152344,,310000,,1.0300709009170532,309897,0.1884947419166565,,-97.11536407470703,,,0.0003,2351.2,3956.7975361684375
0.34841716289520264,143.61,310255,9,1.0444563627243042,310152,-0.09172561764717102,2888,-97.44515228271484,248.17718717,9947,0.0003,,
0.348601758480072,144.34,310742,9,1.0986589193344116,310639,0.044435929507017136,2892,-96.79829406738281,248.83361598,9967,0.0003,,
0.3457084000110626,,311000,,1.0868825912475586,310897,0.12173998355865479,,-100.59713745117188,,,0.0003,1570.0,2586.800317185561
0.34691521525382996,148.29,311447,9,1.0400694608688354,311344,0.08111464977264404,2896,-101.00012969970703,255.10595922999994,10079,0.0003,,
0.34518173336982727,,312000,,1.1011687517166138,311897,-0.16407909989356995,,-96.56517028808594,,,0.0003,2316.2,4037.191790776634
0.3455961048603058,150.46,312090,9,1.0605014562606812,311987,0.1683642417192459,2900,-95.58775329589844,258.66290783,10227,0.0003,,
0.34416958689689636,147.54,312373,9,1.0170810222625732,312270,0.0339057594537735,2904,-98.80610656738281,253.81382890999998,10240,0.0003,,
0.34458622336387634,141.71,312794,9,1.3464269638061523,312691,0.019913945347070694,2908,-99.09282684326172,242.12368745999996,10258,0.0003,,
0.34441807866096497,,313000,,1.2824630737304688,312897,-0.09196902066469193,,-93.66313171386719,,,0.0003,1092.2,2011.131199411941
0.34367117285728455,144.16,313587,9,0.9724043011665344,313484,-0.029731597751379013,2912,-100.79047393798828,246.16067091999997,10349,0.0003,,
0.3414331078529358,,314000,,1.041083812713623,313897,-0.21824699640274048,,-95.65119934082031,,,0.0003,1954.8,3601.368292452285
0.3392295241355896,138.8,314222,9,1.1462986469268799,314119,0.1343076229095459,2916,-100.24966430664062,235.41251680000002,10478,0.0003,,
0.34241560101509094,135.05,314554,9,1.1834914684295654,314451,0.17941777408123016,2920,-97.41404724121094,228.20237002,10493,0.0003,,
0.3412141799926758,,315000,,1.1016802787780762,314897,0.015130383893847466,,-100.32379150390625,,,0.0003,1503.4,2729.403354780113
0.3394315242767334,132.79,315190,9,1.0884852409362793,315087,0.10432212054729462,2924,-98.87018585205078,223.97085812,10600,0.0003,,
0.3377985656261444,132.77,315568,9,1.0894197225570679,315465,-0.0615520104765892,2928,-95.7994384765625,223.96519200999998,10617,0.0003,,
0.33903607726097107,,316000,,1.0804787874221802,315897,-0.09933453798294067,,-101.20976257324219,,,0.0003,1839.8,3185.396587688375
0.33991047739982605,137.56,316283,9,1.2332532405853271,316180,-0.08113524317741394,2932,-95.94979858398438,232.84536501000002,10743,0.0003,,
0.3358926773071289,138.52,316940,9,1.130102515220642,316837,-0.029790960252285004,2936,-95.86978912353516,235.31217721999997,10768,0.0003,,
0.3369137644767761,,317000,,1.1444592475891113,316897,0.18699143826961517,,-98.59135437011719,,,0.0003,742.6,1298.6877231637561
0.33626145124435425,136.39,317197,9,1.1010258197784424,317094,-0.07409398257732391,2940,-97.32160949707031,231.21897687999993,10825,0.0003,,
0.33811601996421814,139.29,317902,9,1.0534684658050537,317799,-0.03140123933553696,2944,-94.56474304199219,236.47395275,10851,0.0003,,
0.3401432931423187,,318000,,1.0803098678588867,317897,0.1426135152578354,,-97.01355743408203,,,0.0003,975.4,1800.544573245223
0.3405604660511017,138.12,318344,9,1.1649460792541504,318241,0.07217350602149963,2948,-97.35514831542969,234.07612277999996,10926,0.0003,,
0.3409169614315033,139.97,318916,9,1.2972266674041748,318813,0.00516321137547493,2952,-93.6207046508789,237.49123559,10949,0.0003,,
0.3398171067237854,,319000,,1.0135009288787842,318897,-0.20385320484638214,,-95.0093765258789,,,0.0003,1084.0,2003.3739268531558
0.34133848547935486,136.34,319328,9,1.26896333694458,319225,-0.21097177267074585,2956,-96.2042465209961,231.70196077,11028,0.0003,,
0.34327954053878784,133.46,319808,9,1.1192588806152344,319705,0.09141674637794495,2960,-97.76968383789062,226.38194545000005,11047,0.0003,,
0.34190332889556885,,320000,,1.219010353088379,319897,-0.040268659591674805,,-95.14580535888672,,,0.0003,1081.6,2006.213916596344
0.3408219516277313,130.4,320150,9,1.0801632404327393,320047,-0.09317223727703094,2964,-97.10379791259766,221.72339144999998,11124,0.0003,,
0.34149792790412903,129.85,320475,9,1.279372215270996,320372,0.105165034532547,2968,-96.40122985839844,221.11104593,11139,0.0003,,
0.3405100703239441,,321000,,1.1746938228607178,320897,-0.4250051975250244,,-94.75259399414062,,,0.0003,1301.6,2445.194283103484
0.3381079137325287,131.35,321382,9,1.1852390766143799,321279,0.03642132505774498,2972,-98.83638000488281,223.85694107999998,11244,0.0003,,
0.3391607105731964,,322000,,1.0598684549331665,321897,-0.07208465039730072,,-96.56573486328125,,,0.0003,2242.2,4320.372709838085
0.33782076835632324,135.25,322233,9,1.2171075344085693,322130,0.02450818568468094,2976,-96.758056640625,230.72610745999998,11394,0.0003,,
0.338956356048584,,323000,,1.2766119241714478,322897,-0.08598563075065613,,-98.29270935058594,,,0.0003,1808.8,3432.8127255838544
0.3343247175216675,139.99,323650,9,1.1234341859817505,323547,0.0726291835308075,2980,-97.58329772949219,238.17843272999994,11541,0.0003,,
0.3345489799976349,,324000,,1.1695433855056763,323897,0.09048046171665192,,-97.9494400024414,,,0.0003,1885.2,3610.09998505852
0.33619433641433716,141.28,324105,9,1.2120939493179321,324002,-0.16539449989795685,2984,-96.28522491455078,241.08229683000002,11661,0.0003,,
0.33727508783340454,144.24,324679,9,1.212618350982666,324576,0.1440132111310959,2988,-100.07644653320312,247.13624833000003,11683,0.0003,,
0.33594611287117004,,325000,,1.1406320333480835,324897,-0.09750255942344666,,-95.42739868164062,,,0.0003,1570.0,2913.3836056202294
0.33616727590560913,144.5,325192,9,1.1821532249450684,325089,0.020746849477291107,2992,-98.79312133789062,248.55055506,11790,0.0003,,
0.3337326943874359,142.01,325648,9,1.089676856994629,325545,0.3164350390434265,2996,-98.53202056884766,244.56235167,11809,0.0003,,
0.334722638130188,,326000,,1.2869616746902466,325897,-0.012621622532606125,,-97.56502532958984,,,0.0003,1799.8,3246.701597574389
0.3334837853908539,139.91,326081,9,1.317961573600769,325978,-0.021929636597633362,3000,-96.63594055175781,241.17404806999994,11924,0.0003,,
0.3330295979976654,145.67,326940,9,1.1476850509643555,326837,-0.06690647453069687,3004,-97.37385559082031,251.56351875000001,11956,0.0003,,
0.33196306228637695,,327000,,1.1996450424194336,326897,0.10883734375238419,,-96.12930297851562,,,0.0003,1093.0,1893.9291255770906
0.3310590088367462,148.93,327687,9,1.1533102989196777,327584,0.09478671848773956,3008,-92.66764831542969,257.46881441000005,12045,0.0003,,
0.3305757939815521,,328000,,1.1048266887664795,327897,-0.25051558017730713,,-95.61738586425781,,,0.0003,652.0,1065.4805938168488
0.33142125606536865,145.09,328096,9,1.2505899667739868,327993,-0.2609362304210663,3012,-92.23704528808594,251.07185329,12103,0.0003,,
0.3347954750061035,143.78,328600,9,1.0941810607910156,328497,-0.005861546844244003,3016,-98.96025085449219,248.83135883,12123,0.0003,,
0.33240559697151184,,329000,,1.1005136966705322,328897,-0.08116992563009262,,-96.63479614257812,,,0.0003,1010.0,1846.0177670597282
0.33297237753868103,145.06,329060,9,1.1582181453704834,328957,-0.19682596623897552,3020,-94.22962951660156,251.22887586000002,12200,0.0003,,
0.3356248438358307,142.55,329445,9,1.1424776315689087,329342,-0.11615952849388123,3024,-96.90513610839844,246.82953747999997,12216,0.0003,,
0.336943119764328,143.37,329905,9,1.0508815050125122,329802,-0.23586031794548035,3028,-94.38638305664062,248.16058919,12235,0.0003,,
0.33355382084846497,,330000,,1.2244775295257568,329897,0.09931030869483948,,-92.80884552001953,,,0.0003,1485.8,2723.8068887761997
0.3325815200805664,143.08,330591,9,1.1674867868423462,330488,-0.05640414357185364,3032,-97.13500213623047,247.93672373,12343,0.0003,,
0.33510032296180725,,331000,,1.232458233833313,330897,-0.1424974501132965,,-93.09361267089844,,,0.0003,1030.0,1772.7279059225336
0.33365291357040405,142.25,331165,9,1.22221040725708,331062,-0.3004688024520874,3036,-97.07425689697266,245.81033842999997,12424,0.0003,,
0.33196520805358887,142.22,331419,9,1.2077460289001465,331316,-0.021564792841672897,3040,-96.81137084960938,245.82271987000004,12437,0.0003,,
0.334154337644577,138.06,331708,9,1.159104347229004,331605,-0.3611503541469574,3044,-93.86530303955078,237.60104961000002,12451,0.0003,,
0.3336566686630249,,332000,,1.2621623277664185,331897,0.1536228358745575,,-97.12399291992188,,,0.0003,958.8,1626.3397175259074
0.33336174488067627,142.56,332600,9,1.2565343379974365,332497,-0.0244089774787426,3048,-94.43830871582031,246.11707546000002,12538,0.0003,,
0.3332397937774658,,333000,,1.1867291927337646,332897,-0.04977449029684067,,-94.61123657226562,,,0.0003,1250.8,2368.039038894594
0.33221256732940674,143.09,333225,9,1.3458178043365479,333122,0.08279750496149063,3052,-92.80361938476562,247.54042412,12632,0.0003,,
0.335438996553421,142.54,333582,9,1.2221894264221191,333479,-0.07329060882329941,3056,-95.42562866210938,247.18645967999998,12648,0.0003,,
0.33395126461982727,141.8,333988,9,1.0828607082366943,333885,-0.100718654692173,3060,-94.86994171142578,246.08295362,12665,0.0003,,
0.3337800204753876,,334000,,1.1643967628479004,333897,0.2977196276187897,,-97.72281646728516,,,0.0003,1619.6,3116.5898800816285
0.3362483084201813,144.93,334643,9,1.2599588632583618,334540,-0.013613097369670868,3064,-95.39619445800781,251.91092956,12778,0.0003,,
0.3354267179965973,,335000,,1.2205613851547241,334897,-0.21683140099048615,,-94.49067687988281,,,0.0003,913.0,1662.0587639243458
0.33613598346710205,149.06,335381,9,1.4747341871261597,335278,0.18884381651878357,3068,-91.73090362548828,260.01486279,12859,0.0003,,
0.3367445170879364,142.29,335611,9,1.266728162765503,335508,-0.056072019040584564,3072,-98.14517974853516,247.7344151,12871,0.0003,,
0.33817148208618164,137.24,335957,9,1.1932653188705444,335854,0.047365739941596985,3076,-96.47335815429688,239.02983570999996,12886,0.0003,,
0.33783385157585144,,336000,,1.1452581882476807,335897,-0.1324598789215088,,-96.07257843017578,,,0.0003,1505.2,3007.6914866539855
0.3351690173149109,129.53,336603,9,1.1892906427383423,336500,-0.10923663526773453,3080,-93.15351867675781,225.7354839,12993,0.0003,,
0.34031614661216736,128.28,336933,9,1.295271396636963,336830,-0.062240637838840485,3084,-94.65789794921875,223.53396598000003,13008,0.0003,,
0.3391690254211426,,337000,,1.19355309009552,336897,0.0715642124414444,,-95.58948516845703,,,0.0003,2079.6,4189.916846325606
0.3401094973087311,130.37,337716,9,1.2178699970245361,337613,-0.17492669820785522,3088,-98.08621215820312,227.00244588,13149,0.0003,,
0.34066829085350037,,338000,,1.158864974975586,337897,-0.039409954100847244,,-98.16505432128906,,,0.0003,784.4,1534.1271043054512
0.3400813043117523,130.59,338251,9,1.2668910026550293,338148,-0.2693935036659241,3092,-92.53089904785156,227.49379489,13217,0.0003,,
0.3391195237636566,130.16,338664,9,1.4176263809204102,338561,0.08984901756048203,3096,-89.94488525390625,226.96649949,13234,0.0003,,
0.33865800499916077,,339000,,1.3008849620819092,338897,-0.046653423458337784,,-91.093505859375,,,0.0003,1465.8,2870.6985419986654
0.33821094036102295,130.71,339152,9,1.31062650680542,339049,-0.2379181981086731,3100,-94.53193664550781,227.96252865,13335,0.0003,,
0.33976641297340393,127.1,339650,9,1.2427260875701904,339547,0.18318358063697815,3104,-98.30944061279297,221.87691911,13355,0.0003,,
0.3405606746673584,122.64,339951,9,1.4678075313568115,339848,-0.02771611511707306,3108,-91.39253234863281,214.42270165000002,13369,0.0003,,
0.3405476212501526,,340000,,1.2395027875900269,339897,-0.20712605118751526,,-94.83846282958984,,,0.0003,919.4,1765.2087523435919
0.3378787338733673,123.37,340433,9,1.3714102506637573,340330,-0.11372585594654083,3112,-95.68334197998047,216.07280736,13442,0.0003,,
0.34002169966697693,,341000,,1.2899261713027954,340897,0.46997156739234924,,-93.51924133300781,,,0.0003,1008.4,2130.4309283964335
0.3403100371360779,125.1,341110,9,1.1801021099090576,341007,-0.04504050314426422,3116,-96.67375946044922,220.35261448999995,13525,0.0003,,
0.3363029956817627,124.64,341524,9,1.3613537549972534,341421,0.09716468304395676,3120,-94.67546844482422,219.61831200999998,13543,0.0003,,
0.3360944986343384,124.11,341856,9,1.4198964834213257,341753,0.07759490609169006,3124,-94.35729217529297,219.39205963000003,13558,0.0003,,
0.3341539204120636,,342000,,1.3295392990112305,341897,-0.11842798441648483,,-92.98988342285156,,,0.0003,1217.4,2497.8781267113727
0.335069864988327,123.23,342228,9,1.357203722000122,342125,-0.1554216891527176,3128,-95.39546203613281,218.37033921,13642,0.0003,,
0.3329271078109741,119.54,342545,9,1.3874231576919556,342442,-0.09888572990894318,3132,-95.62249755859375,211.52568547,13657,0.0003,,
0.3339175581932068,116.68,342833,9,1.1842397451400757,342730,-0.02410442754626274,3136,-96.06829833984375,206.52371802000005,13671,0.0003,,
0.33235910534858704,,343000,,1.3043529987335205,342897,-0.07194454967975616,,-91.5646743774414,,,0.0003,553.8,1080.6299992424786
0.3316851854324341,121.68,343587,9,1.2340587377548218,343484,-0.10947920382022858,3140,-92.99820709228516,216.52193948000001,13733,0.0003,,
0.3331269323825836,122.57,343965,9,1.4067896604537964,343862,0.12749306857585907,3144,-94.79226684570312,218.6128487,13750,0.0003,,
0.33348485827445984,,344000,,1.34341299533844,343897,-0.0049334242939949036,,-92.8670425415039,,,0.0003,654.0,1299.3093930972725
0.3365785777568817,119.0,344500,9,1.4411683082580566,344397,0.13723421096801758,3148,-93.45638275146484,212.38141594999996,13811,0.0003,,
0.3369198143482208,116.27,344852,9,1.2411270141601562,344749,-0.03296782076358795,3152,-94.8662109375,207.29472097000004,13827,0.0003,,
0.3348061144351959,,345000,,1.2000961303710938,344897,0.13096776604652405,,-94.90740966796875,,,0.0003,2274.0,4784.3887592363335
0.3358252942562103,117.16,345298,9,1.2789157629013062,345195,0.07944595813751221,3156,-97.9670181274414,208.94273846000004,13967,0.0003,,
0.3343312442302704,116.5,345638,9,1.3282500505447388,345535,-0.04748706519603729,3160,-97.27700805664062,207.83969407,13982,0.0003,,
0.33663514256477356,,346000,,1.427422046661377,345897,0.05394521355628967,,-94.63533782958984,,,0.0003,1935.0,4024.1568193635476
0.33559533953666687,114.38,346081,9,1.5247488021850586,345978,-0.34219297766685486,3164,-95.6437759399414,204.15011240000004,14105,0.0003,,
0.3341008424758911,109.82,346363,9,1.3825092315673828,346260,0.2070198357105255,3168,-91.9830322265625,195.01122685000007,14119,0.0003,,
0.3355971872806549,110.36,346647,9,1.327484369277954,346544,-0.09561038762331009,3172,-97.73103332519531,196.03427243999994,14132,0.0003,,
0.33591002225875854,,347000,,1.2873222827911377,346897,0.2516428530216217,,-91.99098205566406,,,0.0003,1123.2,2174.564937816444
0.33396366238594055,112.12,347169,9,1.3023340702056885,347066,-0.1087431013584137,3176,-95.14418029785156,199.12537218,14217,0.0003,,
0.33594372868537903,109.43,347546,9,1.1704069375991821,347443,-0.1989026814699173,3180,-96.31813049316406,194.55046013,14233,0.0003,,
0.33384668827056885,109.39,347872,9,1.6356394290924072,347769,-0.06076914072036743,3184,-95.90003967285156,194.46121265999997,14248,0.0003,,
0.3341856598854065,,348000,,1.450409173965454,347897,-0.04076312482357025,,-92.97499084472656,,,0.0003,1876.2,3974.8582416024174
0.33399882912635803,106.07,348323,9,1.2825201749801636,348220,-0.0758957713842392,3188,-92.18656921386719,188.50490163999999,14368,0.0003,,
0.3292419910430908,105.54,348805,9,1.4322618246078491,348702,0.15505091845989227,3192,-93.20121002197266,187.49590816,14388,0.0003,,
0.33013489842414856,,349000,,1.5178241729736328,348897,0.07994125038385391,,-95.61676025390625,,,0.0003,1592.6,3254.2362300603954
0.3331286311149597,106.68,349332,9,1.3956955671310425,349229,0.2317362129688263,3196,-93.2060775756836,189.15518157999998,14496,0.0003,,
0.33401602506637573,,350000,,1.5959150791168213,349897,-0.03432030975818634,,-93.06086730957031,,,0.0003,2104.8,4327.08479904656
0.3351469933986664,109.43,350095,9,1.2886865139007568,349992,0.007786840200424194,3200,-93.5782470703125,194.67859515999996,14637,0.0003,,
0.33320802450180054,111.14,350764,9,1.4422602653503418,350661,-0.06998796761035919,3204,-90.99504852294922,197.55656651,14662,0.0003,,
0.33463817834854126,,351000,,1.4958620071411133,350897,-0.10128472000360489,,-91.93598937988281,,,0.0003,875.6,1682.223532353859
0.33406689763069153,112.42,351193,9,1.3272829055786133,351090,-0.03236827999353409,3208,-90.56485748291016,199.18164722999998,14731,0.0003,,
0.3332120478153229,109.75,351408,9,1.3284474611282349,351305,-0.12850281596183777,3212,-93.49266052246094,194.24482085,14743,0.0003,,
0.33482876420021057,106.46,351756,9,1.3814727067947388,351653,-0.11224013566970825,3216,-95.25252532958984,188.11283009,14758,0.0003,,
0.33629414439201355,,352000,,1.5091378688812256,351897,-0.15514755249023438,,-90.66949462890625,,,0.0003,965.6,1873.8789279961056
0.3362008333206177,107.98,352322,9,1.5289748907089233,352219,-0.061850979924201965,3220,-92.04022979736328,190.80438019000002,14836,0.0003,,
0.3312411308288574,110.41,352897,9,1.4106749296188354,352794,0.2020031064748764,3224,-90.39610290527344,195.15037017000003,14859,0.0003,,
0.3290823996067047,,353000,,1.3080166578292847,352897,0.2559685707092285,,-91.610107421875,,,0.0003,697.8,1337.6905568976981
0.32885879278182983,109.75,353203,9,1.4058284759521484,353100,-0.11018097400665283,3228,-94.75772094726562,193.53285768,14915,0.0003,,
0.32792019844055176,109.76,353521,9,1.4410642385482788,353418,-0.05450975149869919,3232,-91.17916107177734,193.50213771,14930,0.0003,,
0.3273015022277832,110.0,353833,9,1.536552906036377,353730,-0.030775900930166245,3236,-90.28984069824219,193.32027041999999,14944,0.0003,,
0.32935306429862976,,354000,,1.7063846588134766,353897,0.018300626426935196,,-89.8978271484375,,,0.0003,877.0,1653.1870754316697
0.331779420375824,107.28,354315,9,1.503653883934021,354212,-0.24983400106430054,3240,-92.0211181640625,187.65587563,15015,0.0003,,
0.33243656158447266,108.41,354806,9,1.4195525646209717,354703,0.11977287381887436,3244,-90.39714813232422,190.04106098000003,15035,0.0003,,
0.33128541707992554,,355000,,1.504589319229126,354897,0.011875707656145096,,-90.62350463867188,,,0.0003,952.8,1889.1505336708688
0.33159899711608887,106.64,355164,9,1.5793766975402832,355061,0.048274144530296326,3248,-90.20394897460938,186.24812439,15106,0.0003,,
0.3314124345779419,106.95,355547,9,1.5158902406692505,355444,0.08087538182735443,3252,-89.23101806640625,186.54277624,15122,0.0003,,
0.32805508375167847,104.86,355784,9,1.385688304901123,355681,-0.04416682571172714,3256,-94.28331756591797,182.39756288999996,15134,0.0003,,
0.32820063829421997,,356000,,1.5120545625686646,355897,-0.1276846081018448,,-87.8438720703125,,,0.0003,702.8,1304.0352151282502
0.33044081926345825,105.92,356230,9,1.4064465761184692,356127,-0.06928087770938873,3260,-90.38471984863281,184.23240394999996,15195,0.0003,,
0.332343190908432,104.69,356550,9,1.441720962524414,356447,-0.19897028803825378,3264,-91.8143310546875,181.97548899999998,15210,0.0003,,
0.33059483766555786,104.04,356767,9,1.633673906326294,356664,0.11801793426275253,3268,-91.15574645996094,181.17343498999998,15222,0.0003,,
0.3290674388408661,,357000,,1.6336174011230469,356897,0.12479652464389801,,-89.829345703125,,,0.0003,1267.8,2542.0941002945415
0.3293931782245636,104.81,357128,9,1.4747737646102905,357025,0.050051525235176086,3272,-89.98423767089844,182.41054077999996,15308,0.0003,,
0.32654517889022827,103.04,357473,9,1.3277779817581177,357370,-0.20673829317092896,3276,-91.13050842285156,179.11046901,15324,0.0003,,
0.32524439692497253,102.71,357817,9,1.6081804037094116,357714,0.10364028811454773,3280,-93.54432678222656,178.25179506999993,15339,0.0003,,
0.32560938596725464,,358000,,1.4267090559005737,357897,-0.04943709075450897,,-90.85844421386719,,,0.0003,891.6,1764.9966137931174
0.3277570307254791,103.82,358254,9,1.5453897714614868,358151,0.05849085748195648,3284,-90.59721374511719,180.10703968999994,15409,0.0003,,
0.32422882318496704,104.77,358800,9,1.3605657815933228,358697,-0.17481377720832825,3288,-89.8797836303711,182.20409596,15431,0.0003,,
0.32205116748809814,,359000,,1.5495915412902832,358897,0.24153795838356018,,-92.24490356445312,,,0.0003,1725.2,3580.876524935366
0.3219653367996216,104.87,359292,9,1.5399501323699951,359189,0.001437172293663025,3292,-87.91462707519531,182.25270258,15545,0.0003,,
0.32221677899360657,105.28,359860,9,1.5229955911636353,359757,-0.24452266097068787,3296,-89.80245208740234,183.23930298999997,15567,0.0003,,
0.32037293910980225,,360000,,1.420498013496399,359897,-0.21698784828186035,,-89.5455322265625,,,0.0003,1817.8,3228.5394510515325
0.3202644884586334,101.75,360270,9,1.4549928903579712,360167,0.06044246256351471,3300,-88.01673889160156,176.44439159,15683,0.0003,,
0.3205844461917877,98.12,360576,9,1.6134893894195557,360473,-0.06900143623352051,3304,-91.0743408203125,169.82609232000001,15697,0.0003,,
0.32047706842422485,,361000,,1.6110780239105225,360897,-0.06746181100606918,,-87.51937866210938,,,0.0003,1456.2,2862.6991046342205
0.3204512596130371,98.5,361043,9,1.5346543788909912,360940,-0.18844208121299744,3308,-90.02568054199219,170.5936676,15797,0.0003,,
0.32002872228622437,104.21,361829,9,1.3986330032348633,361726,-0.0364629402756691,3312,-93.06454467773438,181.02821384000003,15825,0.0003,,
0.31869223713874817,,362000,,1.3563790321350098,361897,-0.122341088950634,,-90.3648910522461,,,0.0003,1376.4,2495.183273356846
0.31722667813301086,107.15,362471,9,1.461794376373291,362368,-0.2172202169895172,3316,-87.8125,185.65092404999996,15926,0.0003,,
0.3173057436943054,105.39,362861,9,1.5265568494796753,362758,-0.09512384980916977,3320,-90.67021179199219,182.54867187999992,15943,0.0003,,
0.3163793087005615,,363000,,1.551106333732605,362897,0.09695909917354584,,-91.07180786132812,,,0.0003,2391.6,4595.50855870178
0.3186247944831848,106.23,363520,9,1.594242811203003,363417,0.05277319997549057,3324,-91.61271667480469,183.38146577,16095,0.0003,,
0.3190070390701294,,364000,,1.5162744522094727,363897,-0.1570834517478943,,-87.36276245117188,,,0.0003,1036.2,1980.687646591742
0.31605854630470276,111.6,364363,9,1.3285961151123047,364260,-0.3058854639530182,3328,-90.48333740234375,193.64157681,16185,0.0003,,
0.31367024779319763,113.29,364850,9,1.3862963914871216,364747,0.18723493814468384,3332,-89.78521728515625,196.75381029,16205,0.0003,,
0.31465819478034973,,365000,,1.361223578453064,364897,-0.04956334829330444,,-91.64656066894531,,,0.0003,1062.0,2003.7385336833897
0.3128359019756317,115.95,365428,9,1.5376688241958618,365325,-0.15973502397537231,3336,-89.97380065917969,201.78938180000006,16288,0.0003,,
0.31378480792045593,114.08,365723,9,1.5157365798950195,365620,-0.4127972722053528,3340,-90.43760681152344,198.02449447000004,16301,0.0003,,
0.31251904368400574,,366000,,1.533747673034668,365897,0.09615959227085114,,-90.83660888671875,,,0.0003,717.8,1348.187056127016
0.3128626346588135,115.13,366319,9,1.5165491104125977,366216,0.10349080711603165,3344,-89.09889221191406,199.13795367999998,16368,0.0003,,
0.31193700432777405,,367000,,1.555221438407898,366897,0.2052493542432785,,-84.45592498779297,,,0.0003,1700.0,2979.243662400074
0.3114688992500305,119.28,367092,9,1.3952370882034302,366989,0.12853369116783142,3348,-86.7497329711914,206.37281387000002,16489,0.0003,,
0.31088611483573914,119.96,367543,9,1.4295518398284912,367440,0.04679595306515694,3352,-89.78001403808594,207.40981551000002,16508,0.0003,,
0.3125205934047699,,368000,,1.5476659536361694,367897,0.027298588305711746,,-89.91851806640625,,,0.0003,1600.0,2934.9740960640693
0.3109939992427826,123.95,368179,9,1.3495008945465088,368076,0.061512865126132965,3356,-90.58686828613281,214.72468617,16619,0.0003,,
0.3109050989151001,125.1,368740,9,1.563341736793518,368637,0.2411474883556366,3360,-87.4626235961914,216.03735941,16641,0.0003,,
0.3114423155784607,,369000,,1.5247780084609985,368897,0.11208006739616394,,-90.56221771240234,,,0.0003,1050.8,1844.1619259996319
0.31078141927719116,128.71,369421,9,1.4018453359603882,369318,-0.012726113200187683,3364,-90.69566345214844,221.78158793999998,16727,0.0003,,
0.3092400133609772,131.16,369883,9,1.6601250171661377,369780,-0.25261566042900085,3368,-86.68019104003906,225.64862232,16746,0.0003,,
0.3097817003726959,,370000,,1.4182515144348145,369897,-0.4885560870170593,,-90.53665161132812,,,0.0003,1161.6,2221.814912105773
0.30994635820388794,134.12,370540,9,1.5463801622390747,370437,-0.22901639342308044,3372,-90.23968505859375,230.53524063999993,16836,0.0003,,
0.3083804249763489,,371000,,1.4361865520477295,370897,0.33911454677581787,,-91.40991973876953,,,0.0003,619.6,1101.1790716606017
0.30835866928100586,137.49,371222,9,1.348815679550171,371119,-0.27225688099861145,3376,-88.73726654052734,236.71016817,16900,0.0003,,
0.3081819415092468,137.92,371609,9,1.5986487865447998,371506,-0.1100924164056778,3380,-88.15708923339844,237.37291704000006,16917,0.0003,,
0.3072766661643982,,372000,,1.6131523847579956,371897,-0.07752718776464462,,-90.34992980957031,,,0.0003,2247.6,4266.916526183169
0.30668818950653076,140.56,372310,9,1.382007360458374,372207,0.18739978969097137,3384,-88.87812805175781,242.26265634999996,17063,0.0003,,
